,E,N,name
29309,8.52947325603417,47.3803188010117,illumination
29310,8.52980644494858,47.3801953268148,illumination
29311,8.53015392823859,47.3800508299316,illumination
29312,8.53021623063948,47.3799735489393,illumination
29313,8.52869549576621,47.3798709089639,illumination
29314,8.53157045392335,47.3790365688976,illumination
29315,8.53156656957109,47.3790279703361,illumination
29316,8.53042715457267,47.3792656463049,illumination
29317,8.5307538076104,47.3791525933926,illumination
29318,8.5307574437215,47.3791516685012,illumination
29319,8.5303241853368,47.3791587320291,illumination
29320,8.53068360457702,47.3790361586621,illumination
29321,8.5290128812085,47.3797440330812,illumination
29322,8.52935482492096,47.3795987363265,illumination
29323,8.52994734267333,47.3795985105693,illumination
29324,8.52990177971286,47.3796563927579,illumination
29325,8.52984739827504,47.3795539394108,illumination
29326,8.52967242411733,47.379485691053,illumination
29327,8.52953021740415,47.3793315715091,illumination
29328,8.53012443836908,47.3794191839941,illumination
29329,8.53009142108961,47.3792729205895,illumination
29330,8.52930421606087,47.3791033316554,illumination
29331,8.52861661887069,47.3792090824315,illumination
29332,8.52884336363935,47.3790950526235,illumination
29333,8.53276378220341,47.37878524704,illumination
29334,8.53275989767682,47.3787766485179,illumination
29335,8.53221149754545,47.3789012784178,illumination
29336,8.53220753402652,47.3788926986162,illumination
29337,8.53311431140912,47.3787125202078,illumination
29338,8.53311042683124,47.3787039216973,illumination
29339,8.5334108224775,47.3786527085086,illumination
29340,8.53340693785612,47.3786441100079,illumination
29341,8.53276625413144,47.3786585903508,illumination
29342,8.53255633800723,47.3785132472998,illumination
29343,8.53236706094605,47.3783739870571,illumination
29344,8.53195175911458,47.3784639836438,illumination
29345,8.53188436187752,47.378439228275,illumination
29346,8.53215505501182,47.3783280591319,illumination
29347,8.53388574281794,47.3785375847585,illumination
29348,8.53387972466514,47.3785295641984,illumination
29349,8.53427283068853,47.3784074427007,illumination
29350,8.53426652342575,47.3783995328435,illumination
29351,8.53400115379815,47.378344903398,illumination
29352,8.53375321093055,47.3781174827684,illumination
29353,8.53473963824906,47.3782360918619,illumination
29354,8.53473326529122,47.3782282096381,illumination
29355,8.53213178150432,47.378278068687,illumination
29356,8.53240350573069,47.37817268204,illumination
29357,8.53209730510721,47.3782055075856,illumination
29358,8.5323688087252,47.3781300408704,illumination
29359,8.5326429902094,47.3780205555886,illumination
29360,8.53259214828569,47.3779855603158,illumination
29361,8.53252952614253,47.3779424550334,illumination
29362,8.53187213921494,47.3781061107967,illumination
29363,8.53233153026379,47.3780842128732,illumination
29364,8.53355614076526,47.3779367408582,illumination
29365,8.53286167721413,47.3778823701668,illumination
29366,8.53308476755174,47.3777413451132,illumination
29367,8.53280750505198,47.3778431968158,illumination
29368,8.53335032405053,47.3777433713942,illumination
29369,8.53332778170076,47.3775865301821,illumination
29370,8.53303542664677,47.3777143144843,illumination
29371,8.53295917872155,47.377672543865,illumination
29372,8.53323938280934,47.3775521339563,illumination
29373,8.53274936751557,47.377801155573,illumination
29374,8.53229957877876,47.3775977624414,illumination
29375,8.52913676138625,47.3789410035884,illumination
29376,8.52944821758765,47.3787952116886,illumination
29377,8.52896080250129,47.3788005237174,illumination
29378,8.52976917054561,47.3786353508191,illumination
29379,8.5301337005621,47.378451411152,illumination
29380,8.52873154093017,47.3785900608773,illumination
29381,8.52857957226883,47.3784394774134,illumination
29382,8.53099417607075,47.3788674063952,illumination
29383,8.53178068915454,47.3789928243627,illumination
29384,8.53177680477153,47.3789842258081,illumination
29385,8.53143038199821,47.3787219675605,illumination
29386,8.53137886328874,47.3786668740794,illumination
29387,8.53171827672139,47.3786119320464,illumination
29388,8.53168075861547,47.3785679681047,illumination
29389,8.53161572644512,47.3785313256421,illumination
29390,8.5318219246245,47.3783967415284,illumination
29391,8.53082178408519,47.3786562929248,illumination
29392,8.53059975811546,47.3784438223683,illumination
29393,8.53039006885489,47.3782930582278,illumination
29394,8.5308221186794,47.3779979461869,illumination
29395,8.53062542090179,47.3781347774464,illumination
29396,8.53163517785828,47.3779254913154,illumination
29397,8.53138692331592,47.3777565548998,illumination
29398,8.53132258400036,47.3776561123364,illumination
29399,8.53107493028925,47.3778271490782,illumination
29400,8.52887126691244,47.3782864705074,illumination
29401,8.52921624975051,47.3781225164498,illumination
29402,8.53013861925684,47.3780669314308,illumination
29403,8.52955567242751,47.3779613393613,illumination
29404,8.52985930250102,47.3778133084063,illumination
29405,8.52864949339145,47.3776390891016,illumination
29406,8.52837914396943,47.3805587900423,illumination
29407,8.52840810348935,47.380414829031,illumination
29408,8.52825137643392,47.3805985032492,illumination
29409,8.52623497236743,47.380900247134,illumination
29410,8.52712871181916,47.3804720282007,illumination
29411,8.52652182966681,47.3807629524842,illumination
29412,8.52657301762517,47.3806313668153,illumination
29413,8.52686313536719,47.3806045724176,illumination
29414,8.52603279629774,47.3805301578581,illumination
29415,8.52586700686295,47.3809088109217,illumination
29416,8.52548200930351,47.3809199264678,illumination
29417,8.52555718982712,47.3807165595292,illumination
29418,8.52562180740433,47.3805498390115,illumination
29419,8.52582621301991,47.380633342046,illumination
29420,8.52554431851739,47.3804594656918,illumination
29421,8.52524803600026,47.3807256114424,illumination
29422,8.52524987844296,47.3806438466341,illumination
29423,8.52502163877871,47.3804753831144,illumination
29424,8.52334625447213,47.3802963732154,illumination
29425,8.52374223819653,47.3803697424838,illumination
29426,8.5243645866966,47.3799118014025,illumination
29427,8.52440463419304,47.3798806077976,illumination
29428,8.52273714664856,47.3800731655189,illumination
29429,8.52302725988905,47.3799225452539,illumination
29430,8.52632086132642,47.3803820312007,illumination
29431,8.52580245623339,47.3803308894105,illumination
29432,8.52607887756033,47.3801852386311,illumination
29433,8.52635575476645,47.3800386383909,illumination
29434,8.52577005847217,47.3798982599611,illumination
29435,8.5248078340882,47.3802685002784,illumination
29436,8.52461598005625,47.3800839614248,illumination
29437,8.52527469744839,47.3802048051346,illumination
29438,8.5250048148161,47.3799625236728,illumination
29439,8.52524357331643,47.3798331323929,illumination
29440,8.5253716955448,47.3795562002888,illumination
29441,8.52499306030242,47.3795482747791,illumination
29442,8.52475139191816,47.3797044533479,illumination
29443,8.52551734635227,47.3796849532262,illumination
29444,8.52578928503936,47.3795391113888,illumination
29445,8.52622697021409,47.3793023242112,illumination
29446,8.52606114868566,47.3793890149116,illumination
29447,8.52583036566256,47.3792047994773,illumination
29448,8.52585250031372,47.3790888691208,illumination
29449,8.52550174265502,47.3792808600205,illumination
29450,8.52532249483112,47.3791871442083,illumination
29451,8.52449962891084,47.3794763835265,illumination
29452,8.52525274528291,47.3794301374236,illumination
29453,8.52333813838189,47.3797511844554,illumination
29454,8.52416271229279,47.3796506277551,illumination
29455,8.52364307278097,47.379590429874,illumination
29456,8.52392438739475,47.3794365527382,illumination
29457,8.52428531083233,47.3792544017627,illumination
29458,8.52372887949631,47.3792400652696,illumination
29459,8.52793749314546,47.3803553752194,illumination
29460,8.52747668267757,47.3803179011217,illumination
29461,8.52782021891249,47.3801574822232,illumination
29462,8.52793762968359,47.3801359203176,illumination
29463,8.52788989703047,47.3800352833783,illumination
29464,8.52793129808764,47.3800017280472,illumination
29465,8.52715183996489,47.3799341008697,illumination
29466,8.52659555718594,47.3802440322649,illumination
29467,8.52686039928247,47.3801060625123,illumination
29468,8.52668329997359,47.3798719869154,illumination
29469,8.52809543363548,47.3803819955685,illumination
29470,8.52823181330824,47.3803412028439,illumination
29471,8.52829948318392,47.3803209642415,illumination
29472,8.52802930460559,47.3801083223994,illumination
29473,8.52836860645787,47.3799929083056,illumination
29474,8.52802191263428,47.3794901133636,illumination
29475,8.52828158089697,47.3793617778253,illumination
29476,8.52693481984916,47.3797386759642,illumination
29477,8.52684004736757,47.3797137977605,illumination
29478,8.52684004736757,47.3797137977605,illumination
29479,8.52684004736757,47.3797137977605,illumination
29480,8.52684004736757,47.3797137977605,illumination
29481,8.52637356454475,47.3796420564153,illumination
29482,8.52743482230753,47.379789005613,illumination
29483,8.52770975257098,47.3797969203716,illumination
29484,8.52767343524327,47.3798012295831,illumination
29485,8.52779304019644,47.3797866273343,illumination
29486,8.52772187531193,47.3796708026187,illumination
29487,8.52762957669285,47.3796600690327,illumination
29488,8.52757753909642,47.379549613902,illumination
29489,8.52764312959811,47.3795319948592,illumination
29490,8.52752254524271,47.3795226162378,illumination
29491,8.52752254524271,47.3795226162378,illumination
29492,8.52746335926369,47.3794706246742,illumination
29493,8.5272450088252,47.3795776553761,illumination
29494,8.52750475489189,47.3792980951169,illumination
29495,8.52650611289533,47.3791527697904,illumination
29496,8.52679587981639,47.3789963232914,illumination
29497,8.52608715422514,47.3789714871229,illumination
29498,8.52638354918094,47.3788082149385,illumination
29499,8.52735993383779,47.3790571498205,illumination
29500,8.52767381583706,47.3788969477279,illumination
29501,8.52724466394743,47.3788572943743,illumination
29502,8.52707570412109,47.3788465811263,illumination
29503,8.52713293564049,47.3786706462397,illumination
29504,8.52702318342441,47.3784795627767,illumination
29505,8.52722949966259,47.3783612310289,illumination
29506,8.52659663587165,47.3787022428531,illumination
29507,8.52680744206975,47.3785819086648,illumination
29508,8.52655104692823,47.3785468409294,illumination
29509,8.52799340990103,47.3787344601045,illumination
29510,8.52829018566166,47.378586273152,illumination
29511,8.52841528757502,47.3782953155109,illumination
29512,8.52821012126521,47.3781044045858,illumination
29513,8.52776427043215,47.3780858513343,illumination
29514,8.52803812975585,47.3779562760353,illumination
29515,8.52831700578115,47.3778111091902,illumination
29516,8.52633630352522,47.3783561698511,illumination
29517,8.52608897896053,47.3783086654095,illumination
29518,8.52687095637992,47.3782362939247,illumination
29519,8.52664388391991,47.3780676696244,illumination
29520,8.52664388391991,47.3780676696244,illumination
29521,8.5264069126162,47.3781432743811,illumination
29522,8.52610406556655,47.3780303766185,illumination
29523,8.52703199514131,47.3782807327949,illumination
29524,8.52750549783053,47.3782188908018,illumination
29525,8.52747115121188,47.3775832241243,illumination
29526,8.52715424624621,47.377749382061,illumination
29527,8.52672089388482,47.3779744385701,illumination
29528,8.52689218991628,47.3778798425281,illumination
29529,8.52663018270118,47.3777999872318,illumination
29530,8.52355477997749,47.3790718639087,illumination
29531,8.52336393449022,47.3788635754384,illumination
29532,8.52265253196258,47.3790064480276,illumination
29533,8.52258831550306,47.3789549329751,illumination
29534,8.52292583797358,47.3788436353528,illumination
29535,8.52446387706026,47.378691366015,illumination
29536,8.52425919363895,47.3784812751002,illumination
29537,8.52374636069851,47.3784263658894,illumination
29538,8.52286226921946,47.3787946689791,illumination
29539,8.52301467310629,47.3787089903595,illumination
29540,8.52319006644233,47.3787814724846,illumination
29541,8.52318660011915,47.3786970320134,illumination
29542,8.52344942985165,47.3785479799711,illumination
29543,8.52336175279402,47.3784668219012,illumination
29544,8.52301988343695,47.3785133609202,illumination
29545,8.52301988343695,47.3785133609202,illumination
29546,8.52295861926674,47.37845267933,illumination
29547,8.524622560367,47.3790771406382,illumination
29548,8.52511278109187,47.3790053467399,illumination
29549,8.52498961578583,47.3788965488691,illumination
29550,8.5246717990648,47.3789238329287,illumination
29551,8.52546765803786,47.3785978044817,illumination
29552,8.52577114266899,47.3784769780293,illumination
29553,8.52519816560082,47.3787400245889,illumination
29554,8.52532091357087,47.3780060655596,illumination
29555,8.52441394892999,47.3781529924682,illumination
29556,8.5247389283582,47.3780199222295,illumination
29557,8.52557975445456,47.3783021420433,illumination
29558,8.52595903255308,47.3778674911231,illumination
29559,8.52539090481156,47.3777529504051,illumination
29560,8.52572493861232,47.377649808831,illumination
29561,8.52535602324144,47.3776555017113,illumination
29562,8.52438279718382,47.3779531801112,illumination
29563,8.52466124732758,47.3779400114122,illumination
29564,8.52507323056708,47.3778830304067,illumination
29565,8.52503775863834,47.3777858300455,illumination
29566,8.5230546988528,47.3782523649881,illumination
29567,8.52280555813925,47.3782390969612,illumination
29568,8.52328042578077,47.3783384787917,illumination
29569,8.52373378215806,47.3783197931006,illumination
29570,8.52363777646541,47.3782705651334,illumination
29571,8.52407080482652,47.3782935094897,illumination
29572,8.52407040005911,47.3781819469936,illumination
29573,8.52431673907996,47.3780810727287,illumination
29574,8.52413591924917,47.3780665717849,illumination
29575,8.52388013883811,47.3781668417354,illumination
29576,8.52406446377315,47.3778546888336,illumination
29577,8.524143339179,47.3776285212996,illumination
29578,8.52264307793568,47.3780148626189,illumination
29579,8.52286486951096,47.3780156686019,illumination
29580,8.52269011588818,47.3777941400987,illumination
29581,8.52278152269142,47.3776160607181,illumination
29582,8.52094727611787,47.3800190217717,illumination
29583,8.5223743615291,47.3800835315954,illumination
29584,8.52199024171719,47.3799740300382,illumination
29585,8.52169767316668,47.3798475767079,illumination
29586,8.52168313541405,47.3798399142517,illumination
29587,8.52149846023459,47.3796861022205,illumination
29588,8.52143543757474,47.3796079408648,illumination
29589,8.52235565562276,47.3791785661999,illumination
29590,8.52228576340229,47.3791312239831,illumination
29591,8.52178387792647,47.3795109364892,illumination
29592,8.5217160386502,47.3794603454439,illumination
29593,8.52129906432008,47.3794282016549,illumination
29594,8.52206167533046,47.3793479668864,illumination
29595,8.5219937964066,47.3792993373049,illumination
29596,8.52085147611601,47.3798664629104,illumination
29597,8.52127839621352,47.3798684715101,illumination
29598,8.52114165481529,47.3797345116276,illumination
29599,8.5211160756535,47.379431634513,illumination
29600,8.52096810959094,47.379288082883,illumination
29601,8.52107275890618,47.3792080354615,illumination
29602,8.52114856059723,47.3790671455603,illumination
29603,8.52134829366183,47.3789792896137,illumination
29604,8.52085103927883,47.3789892650831,illumination
29605,8.522167421103,47.3789877557712,illumination
29606,8.5215725089877,47.3788841066774,illumination
29607,8.52199248261634,47.3787415094706,illumination
29608,8.52183167344846,47.3787766411088,illumination
29609,8.52181579818742,47.3784881191713,illumination
29610,8.52163545573787,47.3782195071981,illumination
29611,8.52248706580902,47.377808422642,illumination
29612,8.52249320748756,47.377799163026,illumination
29613,8.52249320748756,47.377799163026,illumination
29614,8.52228191988691,47.3776284392242,illumination
29615,8.52139241484353,47.3779647683881,illumination
29616,8.52161719996203,47.377882200084,illumination
29617,8.52141666499223,47.3778984180919,illumination
29618,8.52185321493698,47.3778009742442,illumination
29619,8.52213273653999,47.3777063329361,illumination
29620,8.52126973936224,47.3777342043048,illumination
29621,8.52103852910158,47.3780976952034,illumination
29622,8.52124172679342,47.3780228048424,illumination
29623,8.54491309219076,47.3810443793332,illumination
29624,8.54387986936792,47.3810658097513,illumination
29625,8.54656171306505,47.381271421749,illumination
29626,8.54669417360137,47.3810210220936,illumination
29627,8.54566438643018,47.3810917738438,illumination
29628,8.54587050380454,47.3807951449303,illumination
29629,8.54550407832157,47.3806998268204,illumination
29630,8.54500988278821,47.3808227208705,illumination
29631,8.54682405777655,47.3807760710361,illumination
29632,8.54605581552995,47.3805304768685,illumination
29633,8.54627963759601,47.3802486363208,illumination
29634,8.54515245061945,47.3805983031007,illumination
29635,8.54496521130796,47.3805789488261,illumination
29636,8.54531730463213,47.3806180963982,illumination
29637,8.54535727171636,47.3803393321201,illumination
29638,8.54319217931206,47.3809101148398,illumination
29639,8.54394475803054,47.3807718577348,illumination
29640,8.54475558171346,47.3805310781818,illumination
29641,8.54428050620828,47.3803710150759,illumination
29642,8.54448976129086,47.3804532245806,illumination
29643,8.54406810711596,47.3802719154372,illumination
29644,8.5433720561363,47.3806145149674,illumination
29645,8.54401411450468,47.3805362772822,illumination
29646,8.54355270201232,47.3803375813058,illumination
29647,8.54299770422671,47.381176862642,illumination
29648,8.5423172855927,47.3811049186134,illumination
29649,8.54247543773549,47.380892552789,illumination
29650,8.54261596659169,47.3806912932135,illumination
29651,8.54274724962955,47.3804867936137,illumination
29652,8.54223462195756,47.3803912882769,illumination
29653,8.5422873997865,47.3803166192358,illumination
29654,8.54743964146054,47.3810932065644,illumination
29655,8.54815353686651,47.3809700002752,illumination
29656,8.54810490504598,47.3806747342118,illumination
29657,8.54843895670409,47.3805341877685,illumination
29658,8.54807320756808,47.3804244250896,illumination
29659,8.54822887992655,47.3803721164259,illumination
29660,8.54740610707741,47.3808365823736,illumination
29661,8.54736253713761,47.3805667146846,illumination
29662,8.54720458678299,47.3804026120421,illumination
29663,8.54731259103911,47.3802207733103,illumination
29664,8.54695806556964,47.380522498881,illumination
29665,8.54773893876941,47.3801860883616,illumination
29666,8.54806513798979,47.3801805544295,illumination
29667,8.54741449349455,47.3799932977231,illumination
29668,8.54725502275577,47.3799578492018,illumination
29669,8.54809213048042,47.3799459358431,illumination
29670,8.54814149217642,47.3796935888532,illumination
29671,8.54720790250442,47.3796534741336,illumination
29672,8.54646376044338,47.3799913099579,illumination
29673,8.54687757476386,47.3798634507994,illumination
29674,8.54660352512414,47.3797401116304,illumination
29675,8.54634263882394,47.379715457184,illumination
29676,8.54823157668108,47.3802039533882,illumination
29677,8.54829605398339,47.3800631807957,illumination
29678,8.54840329809301,47.3800243979963,illumination
29679,8.5481954684869,47.3799313606889,illumination
29680,8.54824930386548,47.3799104516168,illumination
29681,8.54814019758049,47.3794062065405,illumination
29682,8.54813502217746,47.3791588718664,illumination
29683,8.54812898791448,47.378886817776,illumination
29684,8.54680091465491,47.3795038229767,illumination
29685,8.547165694963,47.3793662415927,illumination
29686,8.54721937858548,47.3789929678209,illumination
29687,8.54640429105794,47.3791403735019,illumination
29688,8.54673331383282,47.3792378285327,illumination
29689,8.5470178542371,47.3792429425624,illumination
29690,8.54633541368304,47.3788529826274,illumination
29691,8.54642460254478,47.3786324210734,illumination
29692,8.54737549613972,47.3787947997632,illumination
29693,8.54812537731434,47.3786408532861,illumination
29694,8.54758783084694,47.3785318215199,illumination
29695,8.54812275206473,47.3783805140693,illumination
29696,8.54774952776232,47.3783479825757,illumination
29697,8.54664126377248,47.3782932592321,illumination
29698,8.54802468542392,47.3780565153132,illumination
29699,8.54802468542392,47.3780565153132,illumination
29700,8.54817472415013,47.3780958762733,illumination
29701,8.54816241602763,47.3778596020781,illumination
29702,8.54810050080021,47.3778294333526,illumination
29703,8.54835790240526,47.3776292475795,illumination
29704,8.54819576263004,47.3776154053897,illumination
29705,8.54842911506121,47.3774139842182,illumination
29706,8.5468438873404,47.3779567592281,illumination
29707,8.54791933423052,47.378097627375,illumination
29708,8.547954837653,47.3780944259838,illumination
29709,8.547954837653,47.3780944259838,illumination
29710,8.54698388111033,47.3777264717274,illumination
29711,8.54623061842562,47.3774674313629,illumination
29712,8.54230443427288,47.3801594734958,illumination
29713,8.54303818340067,47.3801048139325,illumination
29714,8.54284693637832,47.3802223644634,illumination
29715,8.54268496187194,47.3800199030086,illumination
29716,8.54297708735012,47.3799134778804,illumination
29717,8.543154139975,47.3798804551525,illumination
29718,8.54258477223317,47.3798483338725,illumination
29719,8.54223096099338,47.3793811521266,illumination
29720,8.54268354365047,47.3796311559872,illumination
29721,8.54324303817769,47.379668795233,illumination
29722,8.54333212516847,47.3794541380399,illumination
29723,8.54276432566161,47.3794457228511,illumination
29724,8.54284597827421,47.3792761307452,illumination
29725,8.54342425729456,47.3792394786201,illumination
29726,8.5429099013129,47.3791182038293,illumination
29727,8.54242008127787,47.3789538125285,illumination
29728,8.54233342508818,47.3791472172868,illumination
29729,8.54223689673015,47.3791465743387,illumination
29730,8.54403661433718,47.380125047426,illumination
29731,8.54420603801487,47.3802132785146,illumination
29732,8.54413609423289,47.3799946375355,illumination
29733,8.5442377848983,47.3800052950585,illumination
29734,8.54457166787259,47.3797165756062,illumination
29735,8.54457166787259,47.3797165756062,illumination
29736,8.54457166787259,47.3797165756062,illumination
29737,8.54428089024061,47.3796968981289,illumination
29738,8.5442019515203,47.3796926073474,illumination
29739,8.54375060002173,47.3800573609722,illumination
29740,8.54402430568972,47.3799408819181,illumination
29741,8.54364622563764,47.3797492776479,illumination
29742,8.54552860654947,47.3800558730126,illumination
29743,8.5457091007565,47.3798098805259,illumination
29744,8.54586787913483,47.3795271348456,illumination
29745,8.5455681061848,47.3794129089973,illumination
29746,8.545263657789,47.379303053828,illumination
29747,8.54617492329639,47.3796528039882,illumination
29748,8.54605799070271,47.3792935528032,illumination
29749,8.54615371202884,47.3790667042469,illumination
29750,8.54515996710995,47.3792642615968,illumination
29751,8.5449169817714,47.3791742087509,illumination
29752,8.54513457737542,47.3790204577298,illumination
29753,8.54374713402052,47.3794412185151,illumination
29754,8.54479694148532,47.3793653625169,illumination
29755,8.54458859742352,47.3793677171212,illumination
29756,8.54458859742352,47.3793677171212,illumination
29757,8.54453540820177,47.3793713026597,illumination
29758,8.54423004144759,47.3794558204536,illumination
29759,8.54439632020663,47.3795208559243,illumination
29760,8.54453307648627,47.379470820173,illumination
29761,8.5442470875682,47.3792471770678,illumination
29762,8.54453763646543,47.3792757349982,illumination
29763,8.54453763646543,47.3792757349982,illumination
29764,8.54453763646543,47.3792757349982,illumination
29765,8.54453763646543,47.3792757349982,illumination
29766,8.54453763646543,47.3792757349982,illumination
29767,8.54453763646543,47.3792757349982,illumination
29768,8.54471288294426,47.3792783478729,illumination
29769,8.54466607526134,47.3791089138936,illumination
29770,8.54426387611051,47.3790484667603,illumination
29771,8.54449919208334,47.379040232573,illumination
29772,8.54432068209093,47.3789358076862,illumination
29773,8.54432068209093,47.3789358076862,illumination
29774,8.54388720353313,47.379156279875,illumination
29775,8.54399261339857,47.3789102258265,illumination
29776,8.54351610954412,47.379018381266,illumination
29777,8.54373465176294,47.378892238921,illumination
29778,8.54359777920476,47.3787545823601,illumination
29779,8.54404932064393,47.3786197519722,illumination
29780,8.54428365302347,47.3788208174663,illumination
29781,8.54429690401743,47.3785945888785,illumination
29782,8.5450110226087,47.3783047915806,illumination
29783,8.5447815473446,47.3781910238191,illumination
29784,8.54429859520582,47.3783607620825,illumination
29785,8.54359323378132,47.3785193670524,illumination
29786,8.54362578384548,47.3782734075142,illumination
29787,8.54534115021884,47.3788295540184,illumination
29788,8.5454759024806,47.3786321329741,illumination
29789,8.54612716665674,47.3785807714514,illumination
29790,8.54535066056838,47.378407455969,illumination
29791,8.54559360798322,47.3784671226788,illumination
29792,8.54575920630508,47.3782093990939,illumination
29793,8.54592082794378,47.3779592153022,illumination
29794,8.54607407029529,47.3777220106158,illumination
29795,8.54507284895839,47.3777400332366,illumination
29796,8.54523015474013,47.3774579319924,illumination
29797,8.5436571919781,47.3780266762919,illumination
29798,8.54429731877381,47.3781319829609,illumination
29799,8.54473435352715,47.378004862556,illumination
29800,8.54428997766915,47.3778853525485,illumination
29801,8.54428721943288,47.3776272724163,illumination
29802,8.54400774747665,47.3777128641936,illumination
29803,8.54476288295977,47.3777307053582,illumination
29804,8.54479295559075,47.3774275510054,illumination
29805,8.54335933187823,47.3777031725908,illumination
29806,8.5431021047941,47.3776334282699,illumination
29807,8.54367573218664,47.3777737625431,illumination
29808,8.54391694973698,47.3776940516288,illumination
29809,8.54375659819019,47.377573521745,illumination
29810,8.54230033950673,47.3788093343787,illumination
29811,8.54230033950673,47.3788093343787,illumination
29812,8.5423486289156,47.3787271162467,illumination
29813,8.5423486289156,47.3787271162467,illumination
29814,8.5422530767435,47.3786379968529,illumination
29815,8.54267442123517,47.3787758779928,illumination
29816,8.54270220796276,47.3787843377073,illumination
29817,8.54270220796276,47.3787843377073,illumination
29818,8.5426632310246,47.3786748706353,illumination
29819,8.5426632310246,47.3786748706353,illumination
29820,8.54253169641392,47.3785166439154,illumination
29821,8.54251296407538,47.3785099146562,illumination
29822,8.54263635659829,47.378494999904,illumination
29823,8.54274811910845,47.3782977658394,illumination
29824,8.54222813825763,47.3785611468038,illumination
29825,8.54222813825763,47.3785611468038,illumination
29826,8.54235913929806,47.37858685365,illumination
29827,8.54235913929806,47.37858685365,illumination
29828,8.54288580666438,47.3780434795432,illumination
29829,8.54300115560937,47.3777912596117,illumination
29830,8.54206738899591,47.3773486539384,illumination
29831,8.54206738899591,47.3773486539384,illumination
29832,8.54147043143771,47.3774275570444,illumination
29833,8.54147043143771,47.3774275570444,illumination
29834,8.54147043143771,47.3774275570444,illumination
29835,8.54147043143771,47.3774275570444,illumination
29836,8.54147043143771,47.3774275570444,illumination
29837,8.54147043143771,47.3774275570444,illumination
29838,8.54147043143771,47.3774275570444,illumination
29839,8.54319800581815,47.3774045655116,illumination
29840,8.54314982887925,47.3773355297251,illumination
29841,8.54322483575319,47.3771905304878,illumination
29842,8.54331854514823,47.3771690624961,illumination
29843,8.54321711745065,47.37710309058,illumination
29844,8.54321028175888,47.3770857143682,illumination
29845,8.54314561582815,47.3770363736878,illumination
29846,8.54307747744906,47.3770150050752,illumination
29847,8.54305099737113,47.3770146016022,illumination
29848,8.5430245172936,47.3770141981232,illumination
29849,8.54310395771375,47.3770154175354,illumination
29850,8.54312545744559,47.3770247108376,illumination
29851,8.54310850975343,47.3769749948303,illumination
29852,8.54310850975343,47.3769749948303,illumination
29853,8.54286604139729,47.377017242299,illumination
29854,8.54291860127309,47.3770127909936,illumination
29855,8.54289232124313,47.3770150121526,illumination
29856,8.54299803721647,47.3770137946381,illumination
29857,8.54294507687708,47.3770129786564,illumination
29858,8.54297155713975,47.377013391147,illumination
29859,8.54292691984327,47.3769764700546,illumination
29860,8.54292691984327,47.3769764700546,illumination
29861,8.54318594585961,47.3770596992509,illumination
29862,8.54316577421953,47.3770480365344,illumination
29863,8.5432803595034,47.3769840468256,illumination
29864,8.54326577542882,47.3768988673847,illumination
29865,8.54326577542882,47.3768988673847,illumination
29866,8.54247203791449,47.3770517713344,illumination
29867,8.54244589060179,47.3770546477683,illumination
29868,8.54249817179825,47.3770488860278,illumination
29869,8.54239359615415,47.3770604096115,illumination
29870,8.54241974347251,47.3770575331895,illumination
29871,8.54262952194057,47.3770372773733,illumination
29872,8.54257696201644,47.377041728547,illumination
29873,8.54260324188647,47.3770394984665,illumination
29874,8.54255068195794,47.3770439496282,illumination
29875,8.54252440208351,47.3770461796968,illumination
29876,8.54264742782938,47.3770022141002,illumination
29877,8.54264742782938,47.3770022141002,illumination
29878,8.54270836153087,47.377030587078,illumination
29879,8.54268208166964,47.3770328171824,illumination
29880,8.54265580180621,47.3770350472809,illumination
29881,8.54278720147396,47.3770239147154,illumination
29882,8.54283976136293,47.377019463446,illumination
29883,8.5428134815127,47.3770216935804,illumination
29884,8.54273464157619,47.3770283659609,illumination
29885,8.54276092161933,47.3770261448378,illumination
29886,8.54180094579377,47.3772455058819,illumination
29887,8.5417643716472,47.3771547344171,illumination
29888,8.5417643716472,47.3771547344171,illumination
29889,8.5417643716472,47.3771547344171,illumination
29890,8.5417643716472,47.3771547344171,illumination
29891,8.54204110170295,47.3771906176063,illumination
29892,8.54204110170295,47.3771906176063,illumination
29893,8.54213442129622,47.377072267675,illumination
29894,8.54214603857494,47.3770679649626,illumination
29895,8.54215701365353,47.3769833957719,illumination
29896,8.54215701365353,47.3769833957719,illumination
29897,8.54231518103433,47.3770690565757,illumination
29898,8.54228904694455,47.3770719328475,illumination
29899,8.54234131493507,47.3770661713046,illumination
29900,8.54236746225908,47.3770632948944,illumination
29901,8.54236712628849,47.3770259682804,illumination
29902,8.54236712628849,47.3770259682804,illumination
29903,8.54193382704144,47.3769105621788,illumination
29904,8.54193382704144,47.3769105621788,illumination
29905,8.53967823665373,47.3773206282647,illumination
29906,8.54108803731485,47.377186125653,illumination
29907,8.5410971020631,47.3771845369536,illumination
29908,8.54108569845392,47.377179968316,illumination
29909,8.54109476320119,47.3771783796168,illumination
29910,8.54065580415587,47.3771433403177,illumination
29911,8.54065580415587,47.3771433403177,illumination
29912,8.54065580415587,47.3771433403177,illumination
29913,8.54065580415587,47.3771433403177,illumination
29914,8.54133304762759,47.3771731908167,illumination
29915,8.54132614440942,47.3771774844274,illumination
29916,8.54131982341536,47.377172795334,illumination
29917,8.54132643514933,47.3771729750888,illumination
29918,8.54132628988254,47.3771729944658,illumination
29919,8.54132643552145,47.3771729930755,illumination
